source,dataset_type,name,category,types,average_rating,review_count,price_level_raw,price_range,latitude,longitude,address,description,url,website,google_place_id,sample_reviews,sample_review_ratings,serves_breakfast,serves_lunch,serves_dinner,serves_coffee,serves_dessert,serves_vegetarian_food,serves_beer,serves_wine,takeout,dine_in,delivery,outdoor_seating,search_query
Google Places,poi,Don meon Garden,garden,"garden, point_of_interest, establishment",4.9,7,,,10.4406378,123.86903500000001,"CVR9+7J3, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=12219469795652961581&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://sugbo.ph/2019/don-meon-garden-cebu-city/,ChIJA-UVq9mhqTMRLYWCoQlHlKk,"author=Gyan; rating=5; time=2020-11-17T07:08:52.305908Z; relative=5 years ago; text=Food is good enough The view was great especially the plants and the flowers. || author=Er (Vanz); rating=5; time=2019-10-13T14:18:30.043108Z; relative=6 years ago; text=Simple but colorful || author=Chen Villa; rating=5; time=2021-06-26T19:51:11.554844Z; relative=4 years ago; text=Sulit rasad kaayo ang kalayo. Went there and since bago pa sila Ga reopened, kami rajud ang taw the whole afternoon. Peaceful kaayo ang place. And bugnaw siya Pag adto namo, gipaningot rameg picture2 HAHAHA. They have food. Light snacks, milktea, burger and fruit shakes. Naa sila meal sad. Entrance fee is ₱50. Closes at 6pm. Medyo naay part sa road na rough and naay tungason and dulhogon. Adventure kaayo sa mga laagan HAHHAA. We used Google map diay. Nasaag rame slight pag uli na HAHAHA.","5,5,5,5,5",,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Lakeview Le Jardin,garden,"garden, cafe, lodging, restaurant, food, point_of_interest, establishment",4.7,371,,,10.418756,123.79879690000001,"Km30 Cebu Transcentral Hwy, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=4271269083793408198&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://lakeviewcebu.com/,ChIJd_jrWVWZqTMRxkCd_5mYRjs,"author=Rod Miler Gutierez; rating=5; time=2026-02-24T01:41:03.566574126Z; relative=2 months ago; text=I had such a wonderful experience at Le Jardin in Cebu City! The ambiance is elegant yet cozy, making it perfect for a relaxing meal or a special occasion. The food was beautifully presented and absolutely delicious, with flavors that truly stand out. The staff were warm, attentive, and made us feel very welcome from start to finish. Overall, it was a memorable dining experience, and I would definitely recommend Le Jardin to anyone looking for great food and a lovely atmosphere in Cebu. || author=Angelyn; rating=5; time=2025-10-20T03:06:11.565038606Z; relative=6 months ago; text=We visited Lakeview Le Jardin, and it was incredible. The garden is massive and absolutely stunning—so much lush, well-kept flora and fauna. We couldn't explore everything because it's so huge, but even a quick stroll before dinner was a treat. They even sell flowers, but we arrived a bit late and the garden staff had already left.

The restaurant's atmosphere is really nice. It's clean and well-lit, and the staff were so welcoming and attentive. We were on a motorcycle, and they were kind enough to hold our helmets for us while we were in the garden.
The food was great. The four-cheese pizza was delicious, and I loved that they served mint tea made with fresh mint from their garden. They also have craft beers, which is a nice touch.

The whole place felt so calm. The views of the mountains and cloudy skies were breathtaking, and the fog that rolled in was a beautiful bonus. I would definitely recommend it! || author=tansoflavor; rating=4; time=2025-10-17T08:26:25.633403487Z; relative=6 months ago; text=Relaxing mountain/garden views with great food options!

There's an entrance fee for the garden (P100/head), but pretty worth it considering how big the grounds are. We spent about half an hour but you can take longer to really savour the views.

The restaurant has ample seating, though it can get hot since it's an open area. Got the Fern Salad, Truffle Mushroom Pasta, and Lakeview Chicken Sandwich. Everything was superb!

Fern Salad came with a balsamic dressing, and was so refreshing. Truffle Mushroom Pasta had so much umami! Not too heavy on the ""truffle"" taste but the mushroom flavor is prominent. The Chicken Sandwich was huge, with a great slaw and super crispy chicken.

Wasn't expecting much for a spot kinda far from the city, but was pleasantly surprised by how well kept the gardens were and with the menu spread. Would come back for the food, and to enjoy a relaxing morning or the sunset. || author=Clark Ian Olivar; rating=5; time=2025-12-09T11:42:10.482485637Z; relative=4 months ago; text=Lovely place. 9/10 date for nature lovers. Affordable entrance to the garden and honestly worth. It's spacious and there's a lot to see. Went there on a weekday, early morning so theres not alot of guests yet. Has a decent view as well. Money well spent. || author=Tala Pinoy; rating=5; time=2025-12-18T04:22:06.743969396Z; relative=4 months ago; text=Drop by for lunch from our herbs & spices collection in Balamban. Plenty of parking in front and across the street. Weather is typically cooler than the city or sea level. We ordered Lakeview Burger p555 and Pan Seared Salmon with Cream Dill Sauce p565 pairs with Mocha Frappuccino p190 and Hot Mint Tea p35. The burger thick buns and beef patties is good enough for a great lunch. The salmon is a bit small and little heavy on salty side. But few drops of squeezed lemon will lighten up the seared salmon. Lots of condiments and paper napkins is always a big plus. Rest room (CR) is clean and fun. Love the view and mountain theme. The lake view? What lake view 😂","5,5,4,5,5",,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Angelicum Garden of Angels,park,"park, point_of_interest, establishment",4.6,60,,,10.3643521,123.9280191,"9W7H+P6R, Riverside, Mandaue, Cebu, Philippines",,https://maps.google.com/?cid=12229276187013378123&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/AngelicumMemorialPark,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,"author=Carlo Andrew Olano; rating=5; time=2018-11-01T03:41:13.618935728Z; relative=7 years ago; text=It’s quite peaceful here and not yet too crowded compared to the other cemeteries in Cebu.  It is also very accessible via Canduman (sacred heart school) and via ML Quezon Avenue.  There are still a few unsold lots here.  It is a well managed memorial park. || author=Lee Galvez; rating=5; time=2026-02-21T08:34:08.553215941Z; relative=2 months ago; text=Very nice and clean garden || author=rommel tejeno; rating=5; time=2023-05-14T14:31:21.419380Z; relative=2 years ago; text=A very orderly and  well designed area for the Dead. A wide roads, ample parking area, a nice place for the departed love ones. More structures started building with different designs. || author=glyzel estrada; rating=5; time=2025-08-21T00:27:16.476880301Z; relative=8 months ago; text=A huge amount of real-time data comes from users who contribute to keeping the maps up-to-date and accurate. This includes anonymous speed and location data from devices || author=Jerry Beckley Dumangcas; rating=5; time=2019-11-01T15:05:38.474037Z; relative=6 years ago; text=Peaceful and happy to commemorate the memories of deceased love ones.","5,5,5,5,5",,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Bloom Garden,garden,"garden, point_of_interest, establishment",,,,,10.293427099999999,123.86817990000002,"6 E Sabellano Street, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=1390988368957246914&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJkzubtjedqTMRwo1lQo3ITRM,,,,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Asteraceae Gardens,garden,"garden, point_of_interest, establishment",,,,,10.4084589,123.9172356,"Sitio Tapuko Rd, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=12754979421122898369&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJNxBll0GjqTMRwalyaTTKArE,,,,,,,,,,,,,,,gardens in Cebu
Google Places,poi,MelVic Private Gardens,tourist_attraction,"tourist_attraction, point_of_interest, establishment",,,,,10.4636389,123.8973611,"FV7W+5PQ, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=1685230597318022528&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJyWGqAwClqTMRgJXCrUwkYxc,,,,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Ang Hardinera,garden,"garden, point_of_interest, establishment",,,,,10.3422624,123.8925165,"0071 - C Holy Family Rd, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=420253739422359424&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/anghardineraph/,ChIJjd8cXNCZqTMRgJ_MpYwK1QU,,,,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Queen City Memorial Gardens Corporation,cemetery,"cemetery, point_of_interest, service, establishment",3.1,8,,,10.30941,123.91213350000001,"8W56+QV6 Queens Garden, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=5337017758870685497&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJsSgta0aZqTMROUdw_V_lEEo,"author=Janine Cabato; rating=3; time=2024-10-12T15:03:56.981008Z; relative=a year ago; text=The best part of this cemetery is the Adarna family mausoleum. It is located at the end of the cemetery, beside the wall segregating the Chinese Cemetery and the Ludo Memorial. You won't miss it as it is the only well-kept area in the entire cemetery.

There's a caretaker who comes to visit every Tuesday and Saturday for garden upkeep, flowers, and to light the candles. What with the Temple of Leah, one could conclude that the Adarnas really respect their family members who have gone ahead. || author=Kenshee Dicdican; rating=2; time=2018-12-24T14:55:44.511230882Z; relative=7 years ago; text=This park is used as a dirty cemetary during the Halloween Season, so don't take a walk there when there's no event taken place. Especially unwanted squatters living near the park just for their lives. Some of them are nice, selling candles and flowers, while some of them are not nice.

This is good for burying, not high-class though. This is a great place to visit during the Halloween Seasons. Stalls, good masses, and people mourning the dead. || author=Andrew Mark Teves; rating=5; time=2024-10-31T17:37:58.464731Z; relative=a year ago; text=Very organized Memorial Garden.  Clean & well maintained. || author=Jimrey Biosa; rating=3; time=2018-11-02T13:06:23.228937930Z; relative=7 years ago; text=It is being imposed that No loud sounds or Music... but the Speaker in the chapel,,, will announce very loudly that the deceased will be prayed for,... can we make it solemn.... don't we want to make it a celebration....","3,2,5,3,3",,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Hard Dinero Garden,garden,"garden, point_of_interest, establishment",,,,,10.3380327,123.91399310000001,"8WQ7+6H9, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=6024632969277556019&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/harddinerogarden,ChIJM7tdXieZqTMRM0XlA8TLm1M,,,,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Rose's Gardens,garden,"garden, point_of_interest, establishment",,,,,10.3140211,123.95237220000001,"8X72+JW5, Poblacion, Lapu-Lapu, Cebu, Philippines",,https://maps.google.com/?cid=18312985346698992599&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJG_9wDACZqTMR11vtfiXLJP4,,,,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Ka-tilong Sunflower Farm,garden,"garden, point_of_interest, establishment",4.4,9,,,10.410261600000002,123.82670379999998,"Tabunan, Cantipla, CR6G+4M4, 1st St, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=9265416006220561422&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/katilongfarm/?modal=admin_todo_tour&notif_id=1621758530488565&notif_t=page_invite&ref=notif,ChIJT-YJdY6hqTMRDrz-csRelYA,"author=Fhilcris ruaza; rating=5; time=2021-06-02T13:07:17.193070Z; relative=4 years ago; text=The entrance fee was affordable considering that it's not that big, but the sunflowers were worth it.
Entrance for kids: Php 20, adults: Php 30 || author=Julio Lungay; rating=5; time=2021-09-30T02:39:36.310296Z; relative=4 years ago; text=holy sheesh!! that was such a great experience!","5,5,5,5,4",,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Villa Esperanza Garden,event_venue,"event_venue, catering_service, garden, food_delivery, wedding_venue, food, point_of_interest, service, establishment",4.2,53,,,10.2920755,123.8691764,"E Sabellano Street, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=9729447612813386033&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/villaesperanzacebu,ChIJxTKP1RucqTMRMaGDFg7xBYc,"author=Jackson Pracuelles; rating=5; time=2022-03-06T12:55:18.367703Z; relative=4 years ago; text=very nice outdoor vibe for all occasions , can accommodate up to 200 persons. Management and staff are very good, provide good food with their own catering service, with in city area, fresh  surrounded with trees. || author=Abby Luardo; rating=4; time=2025-10-09T03:50:06.601485987Z; relative=6 months ago; text=Very inner road has parking space. Good light garden area. Okay lang || author=Laloy Laagan; rating=5; time=2021-11-22T13:03:34.725063Z; relative=4 years ago; text=The place is perfect for wedding reception, birthday party, debut, etc. Highly recommended and the place is also budget friendly. || author=rommel tejeno; rating=4; time=2024-05-10T11:45:25.832841Z; relative=a year ago; text=Truly a Garden, with big fruit trees inside, and well maintained grasses and pavers. With well decorated event and very energetic staff, clean  toilet. Only, the parking outside is open and unpaved. || author=Kyrl Haydn Ligan; rating=4; time=2021-05-15T02:33:36.716648Z; relative=4 years ago; text=Place is good. Air is fresh because of the trees. Good venue for events as long as it won't rain coz it is an outdoor set.up. Food is good as well and their staff is quite accomodating.","5,4,5,4,4",,,,,,,,,,,,,gardens in Cebu
Google Places,poi,micasa garden,restaurant,"restaurant, food, point_of_interest, establishment",4.4,60,,PHP 200-400,10.4605704,123.91525139999999,"Sitio ga-ang, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=3382735322061207570&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJKc-t8wGlqTMREvifWNrj8S4,"author=Neber Do; rating=5; time=2026-03-03T14:20:58.053361483Z; relative=a month ago; text=Very nice and highly recommended for people who wanted to relax. Rented the Barkada Hut and Teepee Hut 2 and I have to say it was a very nice experience since their amenities are complete especially in the kitchen and toilet. I definitely love to go back. The staff and owner are also very nice and quick to respond with our requests especially ate in the reception, I salute u atee 🫶. || author=Nica; rating=1; time=2025-01-29T13:07:10.604474Z; relative=a year ago; text=I don’t recommend this place if you want a nature experience. We arrived past 6pm due to traffic and other errands that we needed to prioritize but when we got there nobody was able to attend to us and called and messaged the page numerous times. Good thing one of the staff just arrived an hour later and told us that the key to our room is just at the door and upon checking the kitchen coz we were already hungry and was about to prepare dinner but some plates and utensils were used and unwashed. As you can see on the pictures, the place is dirty, moldy and not well maintained and unhygienic to prepare ur meal. It was disappointing since it didn’t look like the ones on the picture. Very secluded, far and bathroom is too far from our room. All in all experience was very bad and will not go back. Only nice view during the day. Also too pricey for a bad service and dirty kitchen. Not worth the stay. || author=Sheanon Louis Mallen; rating=2; time=2024-03-26T04:38:19.905862Z; relative=2 years ago; text=The site is nice but we were concerned about safety. The campsite is across the main resort but anyone in the area can freely roam around.

When we were there, there were a couple of men roaming around and checking our tent while we were taking a bath in their restroom. We felt incredibly unsafe.

We requested if we could move to back down to the resort or add extra money so we could sleep safely in one of their rooms. But they told us nobody is in the resort anymore and that the caretaker leaves at 6pm. We had no choice but to move to a different campsite where we could have a peace of mind. || author=L Ross Lumen; rating=5; time=2022-10-11T09:34:20.003364Z; relative=3 years ago; text=A place to chill, relax and enjoy nature. y
You will be able to unwind from the busy city life. Just be sure to have a strong vehicle engine and great breaks as the roads going here can be very steep in going up and in going down. || author=CLyde Manayon; rating=5; time=2023-07-31T10:49:03.955917Z; relative=2 years ago; text=A perfect place for a quick trip away from the city would be a serene green area with a cool atmosphere. Kuyang Cafe offers delicious food at a reasonable price, making it a great spot to dine. While there may not be a lot of activities, it's an ideal place to relax. You can unwind in their jacuzzi and enjoy drinks and food at Kuyang Cafe while listening to live music. It sounds like a delightful and soothing getaway!","5,1,2,5,5",,yes,yes,yes,yes,,yes,,yes,yes,no,yes,gardens in Cebu
